hour,interval,P_solar_forecast,P_wind_forecast,Heat_demand_forecast,L_DC_forecast,L_IW_forecast,L_BW_forecast
10,120,0.46121664,0.0,0.0,118.9871470503942,97.73944221996663,21.247704830427537
10,121,0.52394476,0.0,0.0,119.68896662701763,98.31593687219306,21.373029754824582
10,122,0.5960041600000001,0.0,0.0,110.68067125093091,90.91626567040753,19.764405580523388
10,123,0.6772580400000002,0.0,0.0,117.03514710060948,96.13601368978637,20.89913341082313
10,124,0.7533310000000002,0.0,0.0,110.95720117740473,91.14341525286817,19.81378592453656
10,125,0.777024,0.0,0.0,119.9871756585448,98.5608942909475,21.426281367597284
10,126,0.8006790000000001,0.0,0.0,112.49030358471686,92.40274937316026,20.0875542115566
10,127,0.81957564,0.0,0.0,113.66642763396784,93.3688512707593,20.29757636320855
10,128,0.84316224,0.0,0.0,115.79534550236204,95.11760523408309,20.67774026827896
10,129,0.86200416,0.0,0.0,113.78605302993834,93.46711498887792,20.31893804106042
10,130,0.88082176,0.0,0.0,110.55576746832848,90.81366613469838,19.74210133363009
10,131,0.894919,0.0,0.0,108.8303839219837,89.39638679305803,19.433997128925668
11,132,0.91369404,0.0,0.0,127.4862289825652,101.98898318605217,25.497245796513027
11,133,0.92498688,0.0,0.0,128.2381785289475,102.59054282315796,25.64763570578951
11,134,0.93900909375,0.0,0.0,118.58643348314028,94.8691467865122,23.717286696628065
11,135,0.94834987375,0.0,0.0,125.39480046493873,100.31584037195098,25.078960092987742
11,136,0.96235,0.0,0.0,118.88271554721936,95.10617243777548,23.776543109443864
11,137,0.9716760550000004,0.0,0.0,128.5576882055837,102.84615056446695,25.71153764111673
11,138,0.98099622,0.0,0.0,120.52532526933948,96.4202602154716,24.10506505386789
11,139,0.99496542375,0.0,0.0,121.78545817925124,97.428366543401,24.357091635850253
11,140,1.0042708637500002,0.0,0.0,124.0664416096736,99.25315328773888,24.81328832193472
11,141,1.01821798,0.0,0.0,121.9136282463625,97.53090259709,24.3827256492725
11,142,0.84997792,0.0,0.0,118.4526080017805,94.7620864014244,23.690521600356107
11,143,0.71306337375,0.0,0.0,116.60398277355397,93.28318621884316,23.3207965547108
12,144,0.584478,0.0,0.0,127.4862289825652,101.98898318605217,25.497245796513027
12,145,0.5173814950000001,0.0,0.0,128.2381785289475,102.59054282315796,25.64763570578951
12,146,0.45481917375,0.0,0.0,118.58643348314028,94.8691467865122,23.717286696628065
12,147,0.3968484637499999,0.0,0.0,125.39480046493873,100.31584037195098,25.078960092987742
12,148,0.43551916375,0.0,0.0,118.88271554721936,95.10617243777548,23.776543109443864
12,149,0.4837250137500001,0.0,0.0,128.5576882055837,102.84615056446695,25.71153764111673
12,150,0.5317836137499999,0.0,0.0,120.52532526933948,96.4202602154716,24.10506505386789
12,151,0.54617248,0.0,0.0,121.78545817925124,97.428366543401,24.357091635850253
12,152,0.55096582375,0.0,0.0,124.0664416096736,99.25315328773888,24.81328832193472
12,153,0.55096582375,0.0,0.0,121.9136282463625,97.53090259709,24.3827256492725
12,154,0.55096582375,0.0,0.0,118.4526080017805,94.7620864014244,23.690521600356107
12,155,0.54137766375,0.0,0.0,116.60398277355397,93.28318621884316,23.3207965547108
13,156,0.536581375,0.0,0.0,123.23668801647968,97.73944221996663,25.49724579651304
13,157,0.57969496375,0.0,0.0,123.96357257798256,98.31593687219306,25.647635705789497
13,158,0.62745906375,0.0,0.0,114.63355236703558,90.91626567040753,23.71728669662805
13,159,0.6798295000000001,0.0,0.0,121.2149737827741,96.13601368978637,25.078960092987742
13,160,0.63699421375,0.0,0.0,114.91995836231204,91.14341525286817,23.776543109443864
13,161,0.584478,0.0,0.0,124.27243193206424,98.5608942909475,25.71153764111673
13,162,0.5317836137499999,0.0,0.0,116.50781442702817,92.40274937316026,24.10506505386789
13,163,0.459640495,0.0,0.0,117.72594290660952,93.3688512707593,24.35709163585024
13,164,0.38716606375,0.0,0.0,119.9308935560178,95.11760523408309,24.81328832193472
13,165,0.31922434375,0.0,0.0,117.84984063815044,93.46711498887792,24.3827256492725
13,166,0.3629342949999999,0.0,0.0,114.50418773505449,90.81366613469838,23.69052160035609
13,167,0.4210286949999999,0.0,0.0,112.71718334776882,89.39638679305803,23.3207965547108
14,168,0.4837250137500001,0.0,0.0,118.9871470503942,93.48990125388116,25.497245796513027
14,169,0.478911055,0.0,0.0,119.68896662701763,94.04133092122817,25.647635705789497
14,170,0.46446034375,0.0,0.0,110.68067125093091,86.96338455430286,23.71728669662805
14,171,0.44517211375,0.0,0.0,117.03514710060948,91.95618700762174,25.078960092987742
14,172,0.38716606375,0.0,0.0,110.95720117740473,87.18065806796086,23.776543109443864
14,173,0.3289479737499999,0.0,0.0,119.9871756585448,94.27563801742804,25.71153764111673
14,174,0.27051784375,0.0,0.0,112.49030358471686,88.38523853084895,24.105065053867904
14,175,0.25587718,0.0,0.0,113.66642763396784,89.30933599811759,24.357091635850253
14,176,0.2461093749999999,0.0,0.0,115.79534550236204,90.9820571804273,24.81328832193472
14,177,0.23633568,0.0,0.0,113.78605302993834,89.40332738066584,24.3827256492725
14,178,0.226556095,0.0,0.0,110.55576746832848,86.86524586797238,23.69052160035609
14,179,0.21677062,0.0,0.0,108.8303839219837,85.50958736727291,23.320796554710785
15,180,0.206979255,0.0,0.4593468814094784,114.73760608430868,84.99081932171013,29.746786762598543
15,181,0.1922811637499999,0.0,0.439626572135264,115.41436067605272,85.49211901929831,29.92224165675441
15,182,0.17266309375,0.0,0.4754891549243185,106.72779013482624,79.05762232209351,27.67016781273273
15,183,0.15793408,0.0,0.4371530442625644,112.85532041844483,83.59653364329247,29.258786775152373
15,184,0.10914816,0.0,0.4433603747482856,106.9944439924974,79.25514369814623,27.73930029435118
15,185,0.06954304,0.0,0.4571149139600702,115.70191938502532,85.70512547038913,29.9967939146362
15,186,0.03977536,0.0,0.4612168880881134,108.47279274240552,80.35021684622632,28.12257589617921
15,187,0.02984064,0.0,0.4530916215348302,109.60691236132612,81.19030545283417,28.41660690849196
15,188,0.01989984,0.0,0.5018020229407346,111.65979744870624,82.71096107311573,28.948836375590503
15,189,0.0099529599999999,0.0,0.4813156781558616,109.72226542172626,81.27575216424167,28.4465132574846
15,190,0.0,0.0,0.4396537763671142,106.60734720160244,78.96840533452033,27.638941867082124
15,191,0.0,0.0,0.47851429272725,104.94358449619855,77.73598851570264,27.207595980495924
16,192,0.0,0.0,0.0,110.48806511822316,76.49173738953913,33.99632772868404
16,193,0.0,0.0,0.0,111.1397547250878,76.94290711736849,34.19684760771932
16,194,0.0,0.0,0.0,102.77490901872156,71.15186008988415,31.62304892883741
16,195,0.0,0.0,0.0,108.67549373628022,75.23688027896324,33.438613457316976
16,196,0.0,0.0,0.0,103.03168680759008,71.3296293283316,31.702057479258485
16,197,0.0,0.0,0.0,111.41666311150588,77.13461292335022,34.28205018815565
16,198,0.0,0.0,0.0,104.4552819000942,72.31519516160368,32.140086738490524
16,199,0.0,0.0,0.0,105.5473970886844,73.07127490755074,32.47612218113366
16,200,0.0,0.0,0.0,107.52424939505045,74.43986496580415,33.084384429246285
16,201,0.0,0.0,0.0,105.65847781351415,73.1481769478175,32.510300865696664
16,202,0.0,0.0,0.0,102.65892693487643,71.0715648010683,31.587362133808128
16,203,0.0,0.0,0.0,101.05678507041344,69.96238966413237,31.09439540628105
17,204,0.0,0.0,0.0,106.23852415213769,67.99265545736812,38.24586869476956
17,205,0.0,0.0,0.0,106.8651487741229,68.39369521543865,38.471453558684246
17,206,0.0,0.0,0.0,98.8220279026169,63.24609785767481,35.57593004494208
17,207,0.0,0.0,0.0,104.4956670541156,66.877226914634,37.61844013948162
17,208,0.0,0.0,0.0,99.0689296226828,63.40411495851699,35.66481466416581
17,209,0.0,0.0,0.0,107.13140683798642,68.56410037631132,38.5673064616751
17,210,0.0,0.0,0.0,100.4377710577829,64.28017347698106,36.15759758080184
17,211,0.0,0.0,0.0,101.48788181604272,64.95224436226734,36.53563745377538
17,212,0.0,0.0,0.0,103.38870134139466,66.16876885849258,37.21993248290208
17,213,0.0,0.0,0.0,101.5946902053021,65.02060173139334,36.57408847390876
17,214,0.0,0.0,0.0,98.71050666815042,63.17472426761627,35.535782400534146
17,215,0.0,0.0,0.0,97.16998564462833,62.18879081256212,34.981194832066194
18,216,0.0,0.0,4.811887222553846,101.98898318605217,59.49357352519709,42.495409660855074
18,217,0.0,0.0,4.605307167127689,102.59054282315796,59.844483313508825,42.74605950964915
18,218,0.0,0.0,4.980985572434197,94.8691467865122,55.34033562546546,39.52881116104675
18,219,0.0,0.0,4.579395731463311,100.31584037195098,58.51757355030474,41.79826682164624
18,220,0.0,0.0,4.64442060799836,95.10617243777548,55.47860058870236,39.62757184907312
18,221,0.0,0.0,4.788506252560084,102.84615056446695,59.99358782927239,42.852562735194574
18,222,0.0,0.0,4.83147647330788,96.4202602154716,56.24515179235843,40.17510842311316
18,223,0.0,0.0,4.746360261812947,97.428366543401,56.83321381698392,40.59515272641708
18,224,0.0,0.0,5.2566259621293,99.25315328773888,57.89767275118101,41.355480536557856
18,225,0.0,0.0,5.04202130343502,97.53090259709,56.89302651496917,40.63787608212083
18,226,0.0,0.0,4.605592144997219,94.7620864014244,55.27788373416424,39.48420266726016
18,227,0.0,0.0,5.012675396681452,93.28318621884316,54.41519196099185,38.86799425785132
19,228,0.0,0.0,4.550784003120913,93.48990125388116,50.99449159302608,42.495409660855074
19,229,0.0,0.0,4.35541342020475,94.04133092122817,51.29527141157899,42.746059509649164
19,230,0.0,0.0,4.710706717431999,86.96338455430286,47.4345733932561,39.52881116104676
19,231,0.0,0.0,4.3309079940661945,91.95618700762174,50.15792018597549,41.79826682164624
19,232,0.0,0.0,4.392404482710739,87.18065806796086,47.55308621888774,39.62757184907312
19,233,0.0,0.0,4.528671734211877,94.27563801742804,51.42307528223349,42.85256273519457
19,234,0.0,0.0,4.569310299528432,88.38523853084895,48.21013010773579,40.17510842311316
19,235,0.0,0.0,4.488812674425776,89.30933599811759,48.7141832717005,40.59515272641709
19,236,0.0,0.0,4.971390274220087,90.9820571804273,49.62657664386944,41.35548053655787
19,237,0.0,0.0,4.768430520050532,89.40332738066584,48.765451298545,40.63787608212084
19,238,0.0,0.0,4.355682934569886,86.86524586797238,47.3810432007122,39.48420266726018
19,239,0.0,0.0,4.740676984517681,85.50958736727291,46.64159310942159,38.86799425785133
20,240,0.0,0.0,4.550784003120913,84.99081932171013,42.49540966085507,42.49540966085507
20,241,0.0,0.0,4.35541342020475,85.49211901929831,42.74605950964916,42.74605950964916
20,242,0.0,0.0,4.710706717431999,79.05762232209351,39.528811161046754,39.528811161046754
20,243,0.0,0.0,4.3309079940661945,83.59653364329247,41.79826682164624,41.79826682164624
20,244,0.0,0.0,4.392404482710739,79.25514369814623,39.62757184907312,39.62757184907312
20,245,0.0,0.0,4.528671734211877,85.70512547038913,42.85256273519457,42.85256273519457
20,246,0.0,0.0,4.569310299528432,80.35021684622632,40.17510842311316,40.17510842311316
20,247,0.0,0.0,4.488812674425776,81.19030545283417,40.59515272641708,40.59515272641708
20,248,0.0,0.0,4.971390274220087,82.71096107311573,41.35548053655786,41.35548053655786
20,249,0.0,0.0,4.768430520050532,81.27575216424167,40.63787608212083,40.63787608212083
20,250,0.0,0.0,4.355682934569886,78.96840533452033,39.48420266726016,39.48420266726016
20,251,0.0,0.0,4.740676984517681,77.73598851570264,38.86799425785132,38.86799425785132
0,0,0.0,0.0,3.477003508002495,50.99449159302608,25.49724579651304,25.49724579651304
0,1,0.0,0.0,3.3277316019541905,51.29527141157899,25.647635705789494,25.647635705789494
0,2,0.0,0.0,3.599191649273887,47.4345733932561,23.71728669662805,23.71728669662805
0,3,0.0,0.0,3.309008355016868,50.15792018597549,25.078960092987742,25.078960092987742
0,4,0.0,0.0,3.35599443622843,47.55308621888774,23.77654310944387,23.77654310944387
0,5,0.0,0.0,3.4601087407461537,51.42307528223349,25.711537641116745,25.711537641116745
0,6,0.0,0.0,3.491158431100375,48.21013010773579,24.105065053867897,24.105065053867897
0,7,0.0,0.0,3.4296546276511544,48.7141832717005,24.35709163585025,24.35709163585025
0,8,0.0,0.0,3.798365602774898,49.62657664386944,24.81328832193472,24.81328832193472
0,9,0.0,0.0,3.643295228802653,48.765451298545,24.3827256492725,24.3827256492725
0,10,0.0,0.0,3.3279375230421606,47.3810432007122,23.6905216003561,23.6905216003561
0,11,0.0,0.0,3.622090280305644,46.64159310942159,23.320796554710792,23.320796554710792
1,12,0.0,0.0,3.3236062944141493,46.74495062694058,23.79742941007884,22.94752121686174
1,13,0.0,0.0,3.180919913632682,47.02066546061408,23.93779332540353,23.082872135210547
1,14,0.0,0.0,3.4404037823941565,43.48169227715143,22.13613425018618,21.34555802696525
1,15,0.0,0.0,3.163022692295536,45.97809350381087,23.40702942012189,22.571064083688974
1,16,0.0,0.0,3.2079358581595283,43.59032903398043,22.191440235480943,21.398888798499488
1,17,0.0,0.0,3.307456884536764,47.137819008714025,23.99743513170896,23.140383877005068
1,18,0.0,0.0,3.337136735610652,44.19261926542448,22.498060716943368,21.69455854848111
1,19,0.0,0.0,3.2783463352547795,44.6546679990588,22.73328552679357,21.92138247226523
1,20,0.0,0.0,3.630790649711299,45.49102859021365,23.1590691004724,22.33195948974125
1,21,0.0,0.0,3.482561615767242,44.70166369033292,22.75721060598767,21.94445308434525
1,22,0.0,0.0,3.1811167499667707,43.43262293398619,22.111153493665693,21.32146944032049
1,23,0.0,0.0,3.4622921797039243,42.75479368363646,21.766076784396738,20.98871689923972
2,24,0.0,0.0,3.4258711034730465,44.19522604728928,22.09761302364464,22.09761302364464
2,25,0.0,0.0,3.2787943725136874,44.45590189003513,22.227950945017565,22.227950945017565
2,26,0.0,0.0,3.546262360313977,41.10996360748862,20.55498180374431,20.55498180374431
2,27,0.0,0.0,3.26034646744309,43.47019749451209,21.73509874725605,21.73509874725605
2,28,0.0,0.0,3.3066415768721296,41.212674723036045,20.606337361518023,20.606337361518023
2,29,0.0,0.0,3.409224788676357,44.56666524460236,22.283332622301177,22.283332622301177
2,30,0.0,0.0,3.439817865937134,41.78211276003768,20.89105638001884,20.89105638001884
2,31,0.0,0.0,3.379218530185696,42.21895883547377,21.109479417736885,21.109479417736885
2,32,0.0,0.0,3.742507285087032,43.009699758020176,21.504849879010088,21.504849879010088
2,33,0.0,0.0,3.5897173577908497,42.26339112540568,21.13169556270284,21.13169556270284
2,34,0.0,0.0,3.278997265350364,41.06357077395057,20.531785386975287,20.531785386975287
2,35,0.0,0.0,3.568824246771737,40.42271402816537,20.211357014082687,20.211357014082687
3,36,0.0,0.0,3.4258711034730465,42.49540966085507,21.247704830427534,21.247704830427534
3,37,0.0,0.0,3.2787943725136874,42.74605950964916,21.37302975482458,21.37302975482458
3,38,0.0,0.0,3.546262360313977,39.528811161046754,19.764405580523377,19.764405580523377
3,39,0.0,0.0,3.26034646744309,41.79826682164624,20.89913341082312,20.89913341082312
3,40,0.0,0.0,3.3066415768721296,39.62757184907312,19.81378592453656,19.81378592453656
3,41,0.0,0.0,3.409224788676357,42.85256273519457,21.426281367597284,21.426281367597284
3,42,0.0,0.0,3.439817865937134,40.17510842311316,20.08755421155658,20.08755421155658
3,43,0.0,0.0,3.379218530185696,40.59515272641708,20.29757636320854,20.29757636320854
3,44,0.0,0.0,3.742507285087032,41.35548053655786,20.67774026827893,20.67774026827893
3,45,0.0,0.0,3.5897173577908497,40.63787608212083,20.318938041060417,20.318938041060417
3,46,0.0,0.0,3.278997265350364,39.48420266726016,19.74210133363008,19.74210133363008
3,47,0.0,0.0,3.568824246771737,38.86799425785132,19.43399712892566,19.43399712892566
4,48,0.0,0.0,3.374738698943598,44.19522604728928,22.09761302364464,22.09761302364464
4,49,0.0,0.0,3.2298571430731844,44.45590189003513,22.227950945017565,22.227950945017565
4,50,0.0,0.0,3.493333071354067,41.10996360748862,20.55498180374431,20.55498180374431
4,51,0.0,0.0,3.211684579869313,43.47019749451209,21.73509874725605,21.73509874725605
4,52,0.0,0.0,3.257288717515829,41.212674723036045,20.606337361518023,20.606337361518023
4,53,0.0,0.0,3.358340836606561,44.56666524460236,22.283332622301177,22.283332622301177
4,54,0.0,0.0,3.388477300773893,41.78211276003768,20.89105638001884,20.89105638001884
4,55,0.0,0.0,3.3287824327202378,42.21895883547377,21.109479417736885,21.109479417736885
4,56,0.0,0.0,3.686648967399165,43.009699758020176,21.504849879010088,21.504849879010088
4,57,0.0,0.0,3.536139486779046,42.26339112540568,21.13169556270284,21.13169556270284
4,58,0.0,0.0,3.2300570076585675,41.06357077395057,20.531785386975287,20.531785386975287
4,59,0.0,0.0,3.515558213237831,40.42271402816537,20.211357014082687,20.211357014082687
5,60,0.0,0.0,3.2213414853552527,50.99449159302608,29.746786762598543,21.247704830427537
5,61,0.0,0.0,3.083045454751676,51.29527141157899,29.92224165675441,21.37302975482457
5,62,0.0,0.0,3.3345452044743364,47.4345733932561,27.67016781273273,19.764405580523373
5,63,0.0,0.0,3.0656989171479805,50.15792018597549,29.25878677515237,20.89913341082312
5,64,0.0,0.0,3.1092301394469275,47.55308621888774,27.73930029435118,19.81378592453656
5,65,0.0,0.0,3.205688980397172,51.42307528223349,29.9967939146362,21.426281367597287
5,66,0.0,0.0,3.234455605284171,48.21013010773579,28.12257589617921,20.08755421155658
5,67,0.0,0.0,3.177474140323864,48.7141832717005,28.41660690849196,20.29757636320853
5,68,0.0,0.0,3.519074014335567,49.62657664386944,28.948836375590503,20.677740268278928
5,69,0.0,0.0,3.3754058737436345,48.765451298545,28.446513257484582,20.318938041060417
5,70,0.0,0.0,3.083236234583178,47.3810432007122,27.63894186708212,19.74210133363008
5,71,0.0,0.0,3.355760112636111,46.64159310942159,27.207595980495924,19.43399712892566
6,72,0.0,0.0,5.620340703439591,67.99265545736812,50.99449159302608,16.998163864342033
6,73,0.0,0.0,5.379052776202131,68.39369521543865,51.29527141157899,17.098423803859667
6,74,0.0,0.0,5.81784955906331,63.24609785767481,47.4345733932561,15.81152446441871
6,75,0.0,0.0,5.348787915490835,66.877226914634,50.15792018597549,16.719306728658502
6,76,0.0,0.0,5.424737733810164,63.40411495851699,47.55308621888774,15.85102873962925
6,77,0.0,0.0,5.593031456305553,68.56410037631132,51.42307528223349,17.141025094077833
6,78,0.0,0.0,5.6432211780373205,64.28017347698106,48.21013010773579,16.07004336924527
6,79,0.0,0.0,5.543804444880044,64.95224436226734,48.7141832717005,16.238061090566838
6,80,0.0,0.0,6.139800766575842,66.16876885849258,49.62657664386944,16.54219221462315
6,81,0.0,0.0,5.889140008619202,65.02060173139334,48.765451298545,16.25515043284834
6,82,0.0,0.0,5.379385633695588,63.17472426761627,47.3810432007122,15.793681066904073
6,83,0.0,0.0,5.854863645400762,62.18879081256212,46.64159310942159,15.547197703140531
7,84,0.0,0.0,5.010975643885948,84.99081932171013,67.99265545736812,16.99816386434202
7,85,0.0,0.0,4.795848485169274,85.49211901929831,68.39369521543865,17.09842380385966
7,86,0.0,0.0,5.18707031807119,79.05762232209351,63.24609785767481,15.811524464418696
7,87,0.0,0.0,4.768864982230192,83.59653364329247,66.877226914634,16.71930672865848
7,88,0.0,0.0,4.836580216917443,79.25514369814623,63.40411495851699,15.851028739629236
7,89,0.0,0.0,4.986627302840044,85.70512547038913,68.56410037631132,17.14102509407782
7,90,0.0,0.0,5.031375385997599,80.35021684622632,64.28017347698106,16.070043369245255
7,91,0.0,0.0,4.942737551614899,81.19030545283417,64.95224436226734,16.23806109056683
7,92,0.0,0.0,5.474115133410882,82.71096107311573,66.16876885849258,16.542192214623142
7,93,0.0,0.0,5.250631359156765,81.27575216424167,65.02060173139334,16.255150432848325
7,94,0.0,0.0,4.796145253796055,78.96840533452033,63.17472426761627,15.793681066904057
7,95,0.0,0.0,5.22007128632284,77.73598851570264,62.18879081256212,15.547197703140526
8,96,0.0,0.0,5.062108048415397,101.98898318605217,84.99081932171013,16.998163864342033
8,97,0.0,0.0,4.8447857146097775,102.59054282315796,85.49211901929831,17.09842380385966
8,98,0.0,0.0,5.2399996070311,94.8691467865122,79.05762232209351,15.811524464418696
8,99,0.0,0.0,4.817526869803969,100.31584037195098,83.59653364329247,16.71930672865851
8,100,0.00499621625,0.0,4.885933076273743,95.10617243777548,79.25514369814623,15.851028739629257
8,101,0.01498394625,0.0,5.037511254909841,102.84615056446695,85.70512547038913,17.141025094077833
8,102,0.04490951625,0.0,5.08271595116084,96.4202602154716,80.35021684622632,16.07004336924527
8,103,0.06482854625,0.0,4.993173649080357,97.428366543401,81.19030545283417,16.23806109056683
8,104,0.09466006625,0.0,5.529973451098749,99.25315328773888,82.71096107311573,16.542192214623142
8,105,0.12443515625,0.0,5.304209230168569,97.53090259709,81.27575216424167,16.25515043284834
8,106,0.15910144,0.0,4.845085511487851,94.7620864014244,78.96840533452033,15.793681066904073
8,107,0.20355951625,0.0,5.273337319856747,93.28318621884316,77.73598851570264,15.547197703140526
9,108,0.247890625,0.0,0.0,110.48806511822316,93.48990125388116,16.998163864342004
9,109,0.306801265,0.0,0.0,111.13975472508781,94.04133092122815,17.09842380385966
9,110,0.34106156625,0.0,0.0,102.77490901872156,86.96338455430286,15.811524464418696
9,111,0.37524506,0.0,0.0,108.67549373628022,91.95618700762174,16.71930672865848
9,112,0.40935174625000004,0.0,0.0,103.03168680759009,87.18065806796086,15.851028739629228
9,113,0.43852491625,0.0,0.0,111.41666311150587,94.27563801742805,17.14102509407782
9,114,0.47248895999999996,0.0,0.0,104.4552819000942,88.38523853084895,16.070043369245255
9,115,0.43366664,0.0,0.0,105.5473970886844,89.30933599811759,16.238061090566816
9,116,0.43366664,0.0,0.0,107.52424939505043,90.9820571804273,16.542192214623128
9,117,0.43366664,0.0,0.0,105.65847781351417,89.40332738066584,16.255150432848325
9,118,0.443381625,0.0,0.0,102.65892693487643,86.86524586797238,15.793681066904057
9,119,0.45154336,0.0,0.0,101.05678507041343,85.50958736727291,15.547197703140512
