elec_price,gas_price,elec_price_sell
0.1758,0.055883333,0.0834
0.1629,0.055883333,0.0879
0.1587,0.055883333,0.0834
0.1599,0.055883333,0.0696
0.16,0.055883333,0.0699
0.1522,0.055883333,0.0747
0.2129,0.055883333,0.0863
0.2343,0.055883333,0.0994
0.2069,0.055883333,0.0979
0.171,0.055883333,0.0884
0.1649,0.055883333,0.0708
0.1605,0.055883333,0.0551
0.1614,0.055883333,0.0361
0.16,0.055883333,0.024
0.1531,0.055883333,0.0128
0.1546,0.055883333,0.0192
0.2964,0.055883333,0.1086
0.3295,0.055883333,0.1304
0.3464,0.055883333,0.1407
0.2474,0.055883333,0.0947
0.2414,0.055883333,0.1007
0.2188,0.055883333,0.0999
0.175,0.055883333,0.0902
0.1968,0.055883333,0.0837
